105,1,ID-1,7.246694836,-12.11595713,person,0,0,1,topic_1,topic_2,topic_3
105,1,ID-2,15.21703402,-8.693192736,person,1,0,0,topic_1,topic_2,topic_3
105,1,ID-3,6.0581893,-6.781022838,person,0,1,0,topic_1,topic_2,topic_3
105,1,ID-4,-11.88191151,-7.776482941,person,1,1,0,topic_1,topic_2,topic_3
105,1,ID-5,-11.05111301,11.09854162,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-6,7.30121113,-0.1492654871,person,1,0,0,topic_1,topic_2,topic_3
105,1,ID-7,4.349823891,-13.50835255,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-8,12.69451048,-12.72177356,person,1,1,0,topic_1,topic_2,topic_3
105,1,ID-9,-2.161836872,-11.40778304,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-10,-6.312752332,0.6992378569,person,1,0,0,topic_1,topic_2,topic_3
105,1,ID-11,6.145237247,9.993210868,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-12,1.456803309,-7.843380897,person,1,1,1,topic_1,topic_2,topic_3
105,1,ID-13,11.99013998,9.957069717,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-14,-13.01206363,11.6483522,person,1,1,1,topic_1,topic_2,topic_3
105,1,ID-15,7.188630573,-1.946806242,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-16,8.040210604,-15.31222795,person,1,1,1,topic_1,topic_2,topic_3
105,1,ID-17,12.10158392,2.865977317,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-18,3.617507944,12.07810006,person,1,1,1,topic_1,topic_2,topic_3
105,1,ID-19,1.942877123,-15.35875033,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-20,-5.374434249,-11.77378598,person,1,1,1,topic_1,topic_2,topic_3
105,1,ID-21,16.11038439,-14.84071732,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-22,1.399860048,9.288453943,person,1,1,1,topic_1,topic_2,topic_3
105,1,ID-23,-14.51789734,-3.294827406,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-24,15.07243233,13.03427881,person,1,1,1,topic_1,topic_2,topic_3
105,1,ID-25,-3.971131339,-15.6468891,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-26,-5.38654647,-15.43791484,person,1,1,1,topic_1,topic_2,topic_3
105,1,ID-27,-14.15906905,-11.51731627,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-28,2.436773986,-15.8524483,person,1,1,1,topic_1,topic_2,topic_3
105,1,ID-29,9.32116851,-9.190806207,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-30,2.626689815,15.08276665,person,1,1,1,topic_1,topic_2,topic_3
105,1,ID-31,5.809949259,10.91455199,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-32,-6.133268455,6.574422018,person,1,1,1,topic_1,topic_2,topic_3
105,1,ID-33,-1.210756103,1.978029015,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-34,-4.305591874,8.228018807,person,1,1,1,topic_1,topic_2,topic_3
105,1,ID-35,3.556130118,-10.05824906,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-36,-15.1696675,13.40744674,person,1,1,1,topic_1,topic_2,topic_3
105,1,ID-37,-0.7019079546,-2.908131931,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-38,-0.4667777729,5.2968467,person,1,1,1,topic_1,topic_2,topic_3
105,1,ID-39,5.829854481,-0.9809416925,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-40,-12.23619642,1.428207207,person,1,1,1,topic_1,topic_2,topic_3
105,1,ID-41,12.2404665,8.854375439,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-42,-12.01162569,-7.760735678,person,1,1,1,topic_1,topic_2,topic_3
105,1,ID-43,-3.003446859,-9.032161722,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-44,7.296849234,-3.509982608,person,1,1,1,topic_1,topic_2,topic_3
105,1,ID-45,-12.37385187,0.276545371,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-46,-10.09029122,14.19631938,person,1,1,1,topic_1,topic_2,topic_3
105,1,ID-47,-15.40526524,-16.01587264,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-48,-11.08317761,4.687372678,person,1,1,1,topic_1,topic_2,topic_3
105,1,ID-49,-12.06233897,8.857842455,person,0,0,0,topic_1,topic_2,topic_3
105,1,ID-50,2.883531217,-11.58025037,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-51,12.7600847,-10.56456598,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-52,-15.39401281,8.386351757,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-53,2.121953346,-2.419471371,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-54,4.461362967,11.68001256,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-55,8.156737427,12.86125169,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-56,7.479444835,12.12705429,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-57,0.4618153362,14.23327253,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-58,11.86938414,-7.458725822,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-59,-15.09852724,-1.674697857,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-60,-10.7531682,3.163126011,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-61,-14.26176791,2.146995704,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-62,-5.828625024,-8.3261672,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-63,-6.035299084,-2.148227141,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-64,4.0158499,2.264127175,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-65,-2.748484932,-4.816147068,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-66,-14.37658949,14.3382062,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-67,7.401026046,6.470476963,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-68,-5.508411818,-10.70393047,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-69,7.054206958,-15.32568413,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-70,-0.5158352991,2.328292254,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-71,11.20975096,13.37330578,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-72,-8.105446067,-9.92843863,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-73,8.528655385,-1.126856697,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-74,-5.649693185,4.475068127,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-75,9.149343778,-16.00221322,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-76,15.93995186,1.101383398,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-77,9.322543753,-0.6158911932,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-78,6.321562102,-12.45191289,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-79,-4.804754089,-1.717488118,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-80,-1.539119559,13.90493213,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-81,12.21165329,-9.73860915,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-82,-9.821593583,-10.22649992,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-83,-7.781973941,5.501563547,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-84,-7.625116173,-13.67599519,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-85,3.185358869,-8.305410175,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-86,-15.81717646,0.4362990403,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-87,10.41076177,-7.26422602,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-88,-5.885681831,-5.966467525,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-89,4.996950213,12.33493633,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-90,-0.1567238448,-13.42236171,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-91,-12.48124211,15.55537862,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-92,6.560870681,-6.870654348,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-93,-1.784161822,-14.79217554,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-94,-13.52771255,2.447812424,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-95,1.574487883,-11.36954027,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-96,9.313356537,4.421546889,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-97,0.1694946602,0.579435617,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-98,13.52413178,2.030663283,person,0,0,0,topic_1,topic_2,topic_3
15,1,ID-99,-5.434339172,-13.845449,person,1,1,1,topic_1,topic_2,topic_3
15,1,ID-100,-5.643186844,-14.15456385,person,0,0,0,topic_1,topic_2,topic_3